14051.128, 3687.5947
14004.141, 3757.8564
13967.281, 3806.1887
13943.738, 3824.64
13949.091, 3803.2122
13985.123, 3829.627
14012.132, 3855.479
14046.3955, 3883.9011
14088.377, 3905.7517
14123.18, 3907.7793
14159.517, 3890.6018
14194.098, 3858.5579
14224.71, 3816.087
14248.324, 3767.39
14261.352, 3720.1494
14264.113, 3658.4106
14252.152, 3584.0134
14225.477, 3513.996
14182.525, 3455.8
14139.243, 3428.9976
14100.059, 3429.069
14063.138, 3450.458
14029.957, 3486.8188
14002.152, 3530.1843
13985.635, 3554.3018
13969.555, 3572.3025
13991.728, 3586.0933
14020.93, 3581.5786
14039.684, 3553.1987
14069.664, 3513.3977
14111.306, 3464.0605
14171.851, 3408.4497
14240.909, 3356.1375
14308.245, 3299.664
14371.999, 3244.4756
14440.32, 3191.0151
14506.893, 3131.0889
14554.625, 3080.5127
14579.016, 3052.2896
14591.435, 3035.0552
14592.898, 3006.7993
14576.999, 2958.1885
14542.432, 2902.201
14495.584, 2858.375
14435.346, 2823.997
14360.613, 2794.4976
14280.115, 2771.3523
14190.75, 2756.7324
14100.221, 2749.7266
14007.404, 2745.0686
13920.617, 2736.7046
13836.824, 2728.2537
13748.605, 2717.0818
13656.24, 2720.3577
13581.541, 2729.834
13539.219, 2736.088
13508.899, 2755.7358
13483.827, 2798.0505
13470.721, 2853.9363
13469.188, 2918.495
13472.354, 2987.3677
13477.498, 3073.8875
13484.388, 3165.0908
13472.501, 3249.0586
13445.28, 3284.4878
13414.885, 3282.3477
13394.502, 3262.6743
13389.235, 3238.2593
13399.963, 3215.644
13423.9375, 3199.677
13455.997, 3193.5198
13497.162, 3183.4438
13536.099, 3161.3179
13561.924, 3129.4844
13571.74, 3100.835
13568.428, 3068.2615
13563.772, 3044.6887
13557.392, 3019.7969
13553.763, 2999.0073
13549.783, 2965.6077
13547.626, 2907.145
13547.311, 2833.4097
13544.361, 2750.661
13537.028, 2664.649
13520.2, 2583.2256
13491.568, 2500.8628
13453.439, 2417.791
13410.958, 2339.0447
13362.56, 2263.793
13309.471, 2194.48
13239.854, 2138.3328
13161.02, 2099.116
13073.165, 2058.999
12992.065, 2037.7128
12922.812, 2048.628
12882.051, 2073.4526
12866.094, 2105.6838
12868.134, 2133.314
12880.283, 2151.7598
12906.069, 2161.4312
12951.98, 2163.1865
13012.023, 2160.1243
13082.564, 2154.5696
13167.41, 2142.5562
13253.234, 2129.4507
13343.711, 2116.1826
13430.912, 2110.6038
13515.175, 2113.115
13602.802, 2120.1765
13686.279, 2127.9321
13776.539, 2138.4033
13861.078, 2152.2358
13952.065, 2158.9976
14039.101, 2144.8818
14118.274, 2107.929
14190.451, 2058.115
14267.086, 2010.5188
14341.537, 1972.2827
14428.403, 1951.1576
14503.055, 1956.0862
14552.896, 1969.6584
14601.179, 1968.7094
14640.193, 1956.5516
14668.625, 1931.1069
14688.606, 1897.6583
14697.527, 1854.3048
14690.529, 1804.1866
14668.229, 1754.8855
14635.146, 1697.7603
14604.523, 1631.5106
14589.716, 1561.9677
14599.648, 1499.4819
14611.808, 1479.0559
14585.342, 1537.7998
14565.398, 1588.313
14538.016, 1658.9573
14500.209, 1738.4679
14451.923, 1811.0977
14388.668, 1858.2537
14341.992, 1863.6257
14311.082, 1842.7223
14291.971, 1810.1375
14279.02, 1764.8225
14267.321, 1710.4824
14254.603, 1644.6177
14221.406, 1568.4244
14171.201, 1511.1255
14125.128, 1490.7703
14085.553, 1494.057
14055.311, 1516.314
14033.944, 1550.9912
14019.977, 1597.5913
14015.746, 1658.556
14018.715, 1735.763
14021.322, 1810.842
14028.268, 1902.6729
14033.5, 1988.9453
14018.837, 2075.9912
13985.961, 2132.4487
13946.807, 2152.3623
13906.247, 2154.3906
13863.199, 2145.0654
13805.315, 2128.2861
13743.525, 2102.559
13674.805, 2061.9204
13611.514, 2004.7874
13559.562, 1931.9305
13519.3545, 1850.497
13496.774, 1795.6799
13486.035, 1767.5393
13476.654, 1743.8855
13457.848, 1708.648
13424.757, 1653.1221
13382.238, 1590.331
13334.881, 1524.3046
13263.987, 1462.6013
13180.305, 1426.35
13104.665, 1414.7677
13035.676, 1398.7483
12988.743, 1365.9092
12960.734, 1326.8445
12939.705, 1276.8375
12917.934, 1222.3315
12893.823, 1152.2303
12844.121, 1070.8212
12786.858, 1018.64154
12716.046, 980.5454
12641.576, 957.2858
12561.389, 942.30383
12480.042, 924.79767
12404.185, 889.0283
12353.013, 840.26416
12322.92, 784.01483
12302.889, 707.6229
12291.332, 614.51685
12286.489, 504.61307
12287.482, 383.02933
12284.07, 271.8594
12279.303, 153.48044
12272.695, 45.740967
12266.738, -34.598328
12267.657, -78.421036
12277.255, -122.41647
12307.008, -180.24115
12357.674, -236.28442
12419.121, -279.63696
12485.43, -301.2808
12556.969, -305.69293
12631.457, -295.654
12716.516, -272.7862
12784.68, -234.74191
12829.193, -182.35083
12853.113, -125.64693
12876.751, -60.080154
12904.941, 11.202675
12946.188, 86.9994
13000.376, 152.0202
13072.213, 206.74973
13154.037, 246.6955
13240.852, 276.61508
13343.41, 296.755
13463.21, 307.63748
13578.542, 314.15942
13696.006, 322.7062
13816.442, 333.18805
13935.355, 342.32877
14058.289, 346.96915
14175.803, 351.98218
14298.858, 358.2164
14411.066, 362.94315
14548.02, 360.51587
14657.927, 361.17828
14792.674, 363.67938
14911.611, 362.42593
15032.1455, 349.56668
15147.584, 318.45148
15244.133, 261.94885
15312.447, 182.99063
15343.099, 110.41076
15360.396, 29.557804
15363.464, -70.37578
15357.168, -191.0409
15351.019, -304.20447
15347.031, -435.7723
15350.306, -556.461
15357.144, -676.2723
15365.008, -801.5006
15373.342, -927.2968
15378.806, -1052.0486
15373.264, -1173.4686
15339.205, -1296.9897
15284.061, -1392.9171
15217.516, -1458.0946
15147.855, -1494.6632
15068.14, -1514.9736
14978.68, -1529.8163
14864.818, -1538.8099
14747.258, -1541.8082
14615.94, -1537.9286
14495.99, -1536.543
14373.938, -1541.4685
14261.578, -1548.9355
14137.471, -1549.9935
14017.746, -1545.0178
13878.121, -1528.4148
13768.111, -1493.78
13667.414, -1428.2019
13601.238, -1357.6992
13560.587, -1279.6055
13546.07, -1203.5579
13542.545, -1117.9883
13534.102, -1013.0315
13520.477, -885.6064
13508.31, -766.89264
13500.189, -635.06805
13493.136, -515.6153
13485.182, -392.9161
13480.152, -272.4675
13486.334, -157.97717
13503.59, -39.725708
13535.508, 84.56701
13587.25, 197.40585
13657.758, 277.19785
13719.457, 317.45203
13769.162, 326.1735
13810.67, 314.09778
13849.774, 288.57962
13899.635, 242.59492
13963.548, 180.58151
14042.44, 97.83567
14120.977, 7.3944817
14191.705, -91.283226
14254.844, -204.04987
14300.273, -324.1526
14328.53, -446.0874
14351.52, -572.96375
14384.355, -690.94165
14445.529, -770.9958
14496.159, -795.73334
14538.049, -788.5201
14569.391, -763.06696
14588.047, -726.4026
14598.001, -680.80646
14600.896, -621.0687
14604.283, -535.395
14607.394, -422.82202
14609.454, -350.84454
14649.087, -325.02988
14673.091, -297.66174
14710.93, -244.90643
14762.225, -154.94904
14812.445, -59.468372
14865.661, 41.480286
14913.719, 129.05698
14943.168, 176.40976
14962.941, 202.32118
14991.916, 214.89365
15029.474, 204.27332
15050.71, 177.79752
15055.994, 148.0278
15047.089, 111.257965
15024.004, 65.04351
14995.159, 20.198387
14943.43, -53.792786
14883.538, -135.44182
14800.754, -227.05518
14712.687, -309.88748
14611.679, -391.98273
14510.586, -470.40045
14415.052, -553.11786
14339.86, -649.1632
14296.811, -758.707
14270.502, -878.33167
14239.359, -992.25916
14195.869, -1117.9164
14166.375, -1229.0981
14155.077, -1358.6895
14159.46, -1484.7411
14156.627, -1610.776
14147.652, -1739.1079
14145.31, -1873.6624
14172.781, -1974.8817
14204.001, -2020.8083
14244.636, -2038.7688
14295.633, -2043.7856
14349.832, -2046.4493
14441.01, -2050.5159
14554.732, -2054.4695
14670.468, -2056.642
14789.324, -2058.643
14913.444, -2055.6504
15035.176, -2033.202
15125.878, -1984.7068
15191.523, -1918.1658
15225.483, -1847.393
15235.986, -1780.4552
15224.146, -1724.8762
15200.342, -1671.7949
15164.481, -1608.695
15105.219, -1512.037
15045.485, -1417.4734
14984.896, -1313.8956
14927.936, -1208.6731
14873.682, -1105.7612
14817.109, -1002.63153
14757.964, -897.891
14710.282, -789.1706
14688.892, -669.34143
14686.361, -547.6666
14700.669, -412.00684
14735.142, -292.0254
14792.9375, -180.89966
14860.203, -76.731094
14933.906, 38.932755
14993.279, 140.67662
15061.334, 251.34277
15123.286, 355.5125
15177.483, 465.59708
15214.381, 571.43744
15232.893, 702.0938
15219.92, 807.94165
15185.002, 870.1758
15142.402, 904.5696
15095.475, 918.1771
15037.57, 922.91815
14971.088, 915.97107
14871.5625, 903.0522
14760.512, 891.0342
14638.331, 882.24506
14520.201, 872.86224
14405.516, 867.45154
14286.266, 868.90656
14166.802, 860.16986
14085.794, 827.6709
14055.073, 786.9259
14048.738, 749.1804
14055.051, 701.1065
14070.982, 647.286
14102.293, 602.9684
14153.282, 561.5953
14234.959, 518.9406
14302.043, 486.72394
14335.317, 469.81195
14315.82, 442.33875
14309.796, 399.20767
14313.571, 356.96942
14334.207, 328.091
14364.353, 316.91205
14397.24, 321.68408
14435.129, 341.56964
14474.108, 372.96906
14517.207, 417.68176
14582.05, 490.83597
14656.638, 571.9862
14742.677, 658.3806
14836.686, 736.9913
14940.102, 791.54846
15047.664, 830.74963
15134.784, 874.29913
15185.973, 919.9407
15206.687, 967.72705
15217.393, 1026.7301
15231.115, 1100.2892
15246.986, 1179.8617
15260.254, 1259.2108
15272.239, 1338.4402
15281.284, 1387.7809
15288.288, 1415.0542
15310.053, 1442.9036
15349.228, 1463.0745
15404.608, 1472.3281
15464.237, 1474.1255
15543.398, 1477.0466
15631.273, 1492.5034
15705.207, 1525.2275
15775.512, 1579.2527
15832.188, 1647.384
15873.666, 1700.2723
15895.68, 1732.1312
15904.691, 1755.5995
15900.896, 1782.6196
15890.604, 1804.0609
15839.09, 1808.26
15775.475, 1804.7738
15702.235, 1795.4482
15615.516, 1801.9989
15553.496, 1822.5503
15515.517, 1846.4758
15492.138, 1878.7527
15476.513, 1905.3505
15463.864, 1941.2699
15447.222, 1994.5073
15427.116, 2066.0088
15406.984, 2145.0146
15383.434, 2225.7559
15359.632, 2309.0195
15336.783, 2394.6863
15319.149, 2484.8147
15307.474, 2558.0596
15300.427, 2596.6619
15294.842, 2622.171
15334.59, 2675.2417
15379.242, 2727.9973
15447.437, 2785.3777
15518.54, 2825.8909
15572.821, 2850.8713
15603.5, 2863.795
15642.729, 2872.1753
15694.562, 2860.5417
15761.143, 2842.0928
15833.764, 2817.1797
15918.865, 2787.8862
15997.668, 2760.865
16091.137, 2737.6396
16184.546, 2728.0757
16283.216, 2724.336
16378.098, 2718.4062
16466.418, 2717.439
16555.95, 2714.0798
16640.018, 2707.0598
16730.63, 2700.6616
16815.145, 2701.7065
16903.914, 2704.2888
16991.139, 2706.8748
17082.225, 2708.3638
17168.266, 2711.862
17250.336, 2716.1506
17338.531, 2717.039
17429.732, 2700.5452
17514.422, 2662.1235
17586.379, 2602.6626
17632.256, 2535.523
17673.023, 2466.3977
17720.902, 2400.0906
17782.18, 2348.6663
17858.213, 2313.9307
17942.242, 2292.1719
18037.816, 2276.7314
18124.27, 2278.3413
18207.746, 2302.0554
18271.105, 2341.8164
18317.432, 2394.4355
18342.463, 2448.171
18352.027, 2480.9604
18356.799, 2502.4482
18319.426, 2496.462
18291.709, 2476.543
18270.344, 2450.8025
18252.682, 2417.1885
18225.434, 2367.832
18193.557, 2312.0332
18152.637, 2245.7422
18107.379, 2160.248
18071.623, 2074.9766
18027.037, 1996.736
17963.344, 1932.8386
17893.604, 1888.2322
17822.268, 1840.2543
17768.316, 1779.5957
17743.447, 1722.2794
17742.723, 1670.0688
17752.615, 1612.8033
17764.557, 1553.6887
17769.416, 1481.3376
17769.658, 1401.6475
17770.332, 1306.4623
17773.777, 1218.812
17776.984, 1130.9224
17769.762, 1043.2263
17752.703, 961.488
17731.656, 880.6383
17719.883, 830.9806
17713.766, 801.89624
17705.424, 757.89264
17696.28, 694.2825
17680.555, 588.3845
17667.91, 480.737
17662.941, 367.90314
17661.613, 256.58286
17661.281, 134.77896
17673.016, 16.282494
17710.584, -89.80918
17775.473, -177.46915
17853.318, -239.07866
17934.043, -281.63495
18016.49, -304.00873
18113.252, -331.46188
18206.059, -373.48267
18272.447, -422.1518
18315.043, -485.71906
18328.824, -552.4306
18321.979, -614.65045
18294.889, -700.0777
18251.033, -774.991
18191.924, -824.01483
18130.574, -844.2462
18082.22, -838.7792
18048.77, -820.516
18028.951, -788.8642
18026.795, -749.54724
18042.266, -710.0826
18076.426, -673.74634
18119.523, -646.04474
18174.047, -623.54675
18255.059, -593.9525
18330.527, -552.75525
18365.613, -504.7641
18366.373, -469.0195
18347.258, -443.2073
18315.871, -424.04108
18273.268, -406.9027
18212.184, -387.51178
18127.402, -367.17688
18070.47, -347.25754
18040.904, -344.64584
17971.564, -341.27478
17942.941, -348.70285
17965.652, -344.0249
17967.55, -318.12476
17943.57, -335.57443
17886.752, -347.69357
17800.08, -360.25366
17695.863, -369.2682
17586.598, -370.77188
17471.459, -362.4419
17353.117, -348.73975
17232.723, -334.29446
17119.926, -323.56128
16994.99, -310.28827
16876.514, -298.86713
16753.71, -290.67548
16625.21, -294.50073
16498.023, -304.78955
16378.799, -318.06097
16259.511, -341.23895
16153.934, -380.6091
16051.561, -446.29886
15991.213, -513.7311
15968.238, -577.6681
15958.579, -649.6292
15951.162, -739.2648
15939.097, -843.6071
15930.025, -960.35767
15915.065, -1074.1328
15887.453, -1199.7125
15859.063, -1317.2251
15839.482, -1434.5558
15822.205, -1547.5808
15805.311, -1667.5764
15793.516, -1788.8607
15801.85, -1903.2161
15846.373, -1995.6771
15891.375, -2033.1537
15932.856, -2041.738
15971.723, -2028.2225
16010.471, -2001.0381
16051.639, -1965.8175
16109.463, -1907.1687
16185.256, -1825.5598
16260.576, -1749.8142
16355.106, -1677.7605
16454.168, -1626.1682
16578.186, -1583.8403
16692.156, -1551.5869
16816.28, -1500.3844
16926.992, -1449.1892
17030.54, -1385.8596
17124.504, -1309.6567
17190.148, -1212.9033
17230.836, -1093.1383
17247.982, -986.5752
17252.453, -870.1993
17245.271, -756.4232
17225.916, -626.5448
17195.35, -500.78116
17145.057, -402.07758
17079.18, -341.54547
17012.85, -311.8969
16938.375, -299.65228
16864.127, -304.05536
16777.234, -319.10535
16671.23, -341.68335
16550.98, -365.57248
16437.512, -395.0551
16335.855, -450.01074
16264.906, -525.4573
16233.215, -598.7319
16229.887, -650.6973
16247.603, -688.401
16279.594, -716.4231
16323.557, -737.5142
16385.05, -753.54
16465.945, -767.8124
16579.457, -788.7387
16687.188, -810.00024
16803.285, -838.48004
16917.623, -839.81274
17000.854, -809.5212
17058.281, -761.15356
17101.736, -694.54224
17141.812, -616.5365
17176.291, -522.3702
17201.826, -407.82834
17223.375, -287.6538
17238.314, -163.10442
17229.602, -46.555695
17191.059, 69.65529
17131.422, 170.59612
17066.807, 244.20537
16998.318, 290.61417
16919.396, 318.5142
16831.967, 349.7649
16726.543, 395.76407
16621.75, 431.00824
16501.77, 443.1353
16382.492, 444.9515
16255.064, 459.71393
16134.215, 457.54126
16036.919, 421.45728
15978.295, 371.6541
15943.117, 314.56653
15928.234, 247.75122
15912.967, 167.33708
15885.133, 73.191216
15833.769, -32.48862
15767.886, -126.29708
15675.315, -222.62093
15580.061, -280.95508
15494.4375, -305.99542
15416.854, -318.57834
15353.608, -331.60925
15314.567, -341.01746
15291.214, -346.81082
15290.132, -369.4618
15298.168, -421.78925
15318.762, -508.61035
15355.668, -604.4948
15416.11, -724.73303
15484.531, -816.10846
15583.012, -882.53613
15661.641, -904.9265
15713.177, -896.1432
15730.742, -873.0824
15723.225, -853.5166
15702.743, -844.98456
15672.823, -844.24817
15635.029, -850.1054
15587.397, -863.62103
15524.279, -886.75006
15464.0625, -927.10596
15412.618, -990.36206
15382.879, -1056.877
15366.503, -1131.0009
15366.226, -1198.8676
15374.11, -1282.3761
15383.482, -1379.1152
15376.715, -1490.1503
15355.523, -1605.7751
15326.6, -1725.9196
15291.354, -1829.8706
15249.628, -1923.5457
15202.906, -2011.6917
15183.206, -2093.5925
15189.344, -2155.1174
15215.333, -2211.2185
15253.039, -2260.4854
15301.495, -2309.3545
15349.144, -2364.6406
15375.609, -2396.391
15376.591, -2425.1528
15356.326, -2469.0134
15329.645, -2521.8574
15287.22, -2581.329
15228.222, -2633.3386
15155.439, -2674.9119
15064.697, -2706.9307
14977.493, -2728.7395
14884.201, -2752.1257
14793.695, -2781.8477
14723.67, -2830.3557
14690.735, -2883.039
14690.506, -2925.6665
14708.77, -2960.9553
14743.176, -2991.4111
14784.685, -3017.5815
14837.309, -3045.238
14904.436, -3090.3728
14969.812, -3145.7856
15032.215, -3211.4421
15096.357, -3275.7222
15156.936, -3330.1394
15220.796, -3392.2437
15268.298, -3465.1428
15291.607, -3550.1863
15297.193, -3632.1294
15298.068, -3715.8677
15303.286, -3802.0012
15332.371, -3872.5928
15375.443, -3906.0908
15405.658, -3909.0247
15420.229, -3888.2832
15423.703, -3861.661
15417.216, -3836.1301
15409.705, -3807.3716
15401.606, -3777.55
15386.158, -3729.2515
15361.447, -3656.6123
15334.109, -3577.538
15299.672, -3490.899
15254.328, -3426.9634
15195.736, -3391.9116
15131.275, -3377.784
15059.553, -3381.0818
14973.538, -3390.017
14884.662, -3402.3735
14787.504, -3408.1829
14701.433, -3386.2126
14648.733, -3349.8613
14621.309, -3306.995
14614.067, -3256.894
14623.484, -3202.9463
14645.056, -3141.416
14669.469, -3076.0188
14689.129, -2999.1877
14698.52, -2910.1484
14701.908, -2843.442
14706.666, -2808.12
14710.575, -2781.469
14648.121, -2756.5503
14588.274, -2739.2273
14557.975, -2712.264
14535.891, -2675.8508
14497.665, -2652.9543
14443.274, -2641.6143
14399.396, -2643.8284
14375.701, -2650.5188
14335.484, -2655.33
14278.052, -2659.145
14205.693, -2662.5981
14121.207, -2667.602
14053.019, -2672.1309
14023.676, -2675.7944
13985.217, -2680.9556
13939.344, -2681.484
13898.914, -2681.8738
13879.116, -2687.0166
13885.918, -2714.1084
13900.933, -2745.1357
13927.74, -2781.1704
13956.379, -2832.2153
13993.241, -2895.577
14031.207, -2971.6157
14058.189, -3057.2256
14072.162, -3148.2988
14078.543, -3239.16
14079.015, -3323.482
14076.609, -3413.0015
14071.506, -3506.0142
14068.934, -3595.6562
14078.869, -3676.4082
14092.776, -3755.026
14111.365, -3815.4573
14158.856, -3872.7544
14217.098, -3911.0781
14280.141, -3936.5542
14358.035, -3950.817
14445.762, -3958.0535
14541.205, -3958.809
14638.682, -3953.1885
14727.496, -3968.585
14778.209, -4005.0186
14796.257, -4040.5571
14803.194, -4070.8857
14777.977, -4078.0874
14735.176, -4079.4536
14681.348, -4071.8433
14615.375, -4050.6409
14538.007, -4021.0146
14458.922, -3993.1543
14377.485, -3957.4385
14324.171, -3932.8357
14294.929, -3917.1128
14275.02, -3906.5034
14237.281, -3884.437
14184.461, -3842.8774
14132.656, -3780.8535
14096.443, -3703.765
14084.053, -3622.3882
14072.668, -3537.3687
14042.766, -3462.2546
14000.256, -3409.928
13938.406, -3370.0405
13877.113, -3351.7495
13809.438, -3353.709
13740.906, -3362.5098
13671.879, -3396.0242
13615.572, -3446.7856
13582.27, -3504.8618
13560.15, -3575.7896
13529.722, -3658.2876
13482.94, -3736.2302
13424.793, -3805.0354
13352.278, -3855.0942
13284.733, -3872.6829
13231.519, -3867.8174
13182.578, -3848.0178
13139.864, -3811.877
13108.87, -3761.5664
13092.64, -3698.6714
13085.297, -3623.8362
13088.541, -3547.506
13114.596, -3476.2686
13152.989, -3426.4822
13197.6, -3386.8843
13253.443, -3353.0781
13320.282, -3316.112
13391.843, -3277.832
13444.119, -3249.5234
13472.79, -3234.7542
13487.317, -3201.8765
13491.535, -3149.328
13487.598, -3079.9
13477.834, -2995.062
13464.964, -2912.092
13437.17, -2825.5413
13391.113, -2760.1077
13329.381, -2712.9841
13259.369, -2680.5247
13175.55, -2651.5994
13093.075, -2623.0752
13039.588, -2606.823
13010.355, -2599.619
12958.04, -2570.991
12909.611, -2518.9146
12878.611, -2448.4612
12866.2295, -2376.6138
12865.755, -2305.6716
12861.877, -2227.6577
12838.246, -2156.5867
12797.239, -2102.261
12742.633, -2061.1443
12678.766, -2025.8547
12598.129, -1982.4631
12522.163, -1937.9928
12456.869, -1883.1504
12402.695, -1809.4347
12365.544, -1726.8218
12340.168, -1626.9564
12319.819, -1510.5664
12310.58, -1387.522
12309.86, -1263.9839
12311.565, -1133.9934
12309.943, -1037.2068
12311.523, -945.02673
12318.984, -854.5692
12329.136, -763.89874
12332.733, -678.5794
12337.125, -589.7506
12341.557, -507.36975
12345.703, -415.85562
12346.306, -338.3743
12343.871, -299.54126
12354.119, -266.6254
12384.808, -255.26556
12425.838, -255.02318
12477.771, -259.0833
12541.93, -260.0413
12623.503, -263.40402
12708.21, -266.7974
12799.223, -281.79028
12880.548, -318.0426
12936.634, -367.2608
12965.918, -422.81873
12976.365, -488.49042
12972.422, -558.041
12963.544, -634.4331
12947.473, -722.9533
12929.26, -810.2944
12911.813, -901.1926
12903.699, -981.9103
12902.598, -1069.1917
12906.006, -1157.2458
12914.605, -1248.7366
12945.142, -1327.4465
12991.225, -1378.3137
13047.642, -1413.0894
13107.447, -1433.039
13181.23, -1438.5182
13248.563, -1421.8027
13305.1, -1387.5573
13353.537, -1338.2639
13385.314, -1278.812
13396.966, -1222.9482
13387.995, -1168.467
13362.765, -1112.6644
13325.966, -1056.284
13272.583, -993.9115
13217.041, -930.7065
13161.805, -870.41705
13103.478, -803.5921
13053.332, -730.50574
13010.814, -645.5394
12988.556, -557.2972
12992.961, -473.33685
13018.763, -403.93234
13058.623, -348.55643
13106.605, -304.6147
13169.528, -269.21436
13244.677, -231.9506
13328.322, -186.59404
13392.478, -129.17688
13421.195, -63.338802
13424.695, -4.722659
13410.082, 55.0643
13382.981, 113.23017
13342.674, 167.01129
13284.661, 214.30667
13226.725, 238.45612
13161.219, 245.66862
13104.944, 233.72934
13055.764, 203.54404
13016.406, 160.94206
12984.426, 104.16556
12954.822, 31.600855
12928.99, -43.81612
12893.449, -131.84033
12844.873, -211.24133
12780.697, -272.67715
12708.632, -314.59088
12632.414, -336.10464
12548.658, -346.57745
12459.303, -354.64978
12366.146, -365.95178
12279.046, -390.23108
12201.953, -422.21854
12145.926, -446.321
12114.571, -457.25604
12089.425, -466.21304
12063.328, -512.515
12058.5, -565.34174
12070.964, -614.1195
12099.513, -669.46356
12145.319, -743.6448
12199.672, -835.1054
12246.249, -947.5431
12270.506, -1072.2043
12275.316, -1196.6559
12271.828, -1315.4658
12267.333, -1441.0764
12267.282, -1563.8157
12276.681, -1683.4418
12306.349, -1796.0698
12358.673, -1901.2938
12401, -1973.4658
12422.112, -2009.8091
12428.359, -2041.1223
12399.175, -2050.5352
12366.27, -2041.1484
12345.768, -2018.854
12330.418, -1986.4794
12317.58, -1938.5852
12309.81, -1886.7161
12305.372, -1813.9126
12303.741, -1710.422
12309.313, -1588.8027
12317.9375, -1465.5437
12321.038, -1339.5411
12319.618, -1219.1583
12302.707, -1119.2788
12263.848, -1035.5034
12212.363, -982.05225
12146.613, -941.2063
12073.495, -904.72437
11993.565, -877.7141
11914.665, -873.2737
11829.008, -890.2438
11739.746, -914.6038
11647.348, -931.31
11565.03, -947.6723
11477.035, -966.07477
11389.434, -980.89386
11294.285, -987.91394
11203.176, -988.0388
11113.842, -985.04156
11020.281, -981.9624
10941.446, -976.826
10853.743, -974.58386
10770.106, -978.462
10683.567, -984.74084
10608.118, -988.8369
10517.964, -993.4033
10434.516, -998.5076
10349.843, -1005.5003
10268.978, -1009.2938
10182.19, -1009.1362
10093.131, -1007.4332
10012.721, -1012.5023
9942.358, -1033.3955
9888.682, -1070.5908
9852.367, -1124.885
9830.308, -1193.6294
9818.019, -1286.0635
9813.745, -1395.7672
9806.054, -1514.536
9798.151, -1643.2516
9797.465, -1762.573
9799.905, -1884.0325
9799.646, -2006.0841
9798.047, -2127.5767
9801.406, -2245.8242
9805.058, -2367.6248
9804.746, -2487.8928
9801.752, -2608.8066
9802.627, -2718.5513
9799.881, -2840.8237
9790.427, -2960.3064
9772.225, -3081.2969
9759.114, -3198.9119
9750.066, -3322.6006
9746.513, -3443.1582
9740.096, -3564.5352
9732.785, -3663.491
9731.478, -3719.662
9730.547, -3749.414
9729.846, -3770.7178
9719.49, -3734.6199
9721.952, -3697.0706
9727.01, -3646.6782
9735.038, -3570.1667
9751.066, -3466.7976
9767.064, -3357.2578
9778.857, -3242.9946
9789.721, -3124.2014
9799.468, -3005.6492
9806.174, -2889.2412
9806.752, -2773.2192
9801.404, -2646.452
9794.204, -2527.683
9790.736, -2411.0847
9788.773, -2292.602
9783.885, -2169.5552
9778.365, -2042.8403
9778.131, -1920.3114
9779.073, -1802.7527
9781.655, -1671.6063
9788.213, -1551.2573
9805.876, -1430.6633
9833.631, -1314.4211
9891.336, -1193.0293
9965.404, -1107.846
10028.636, -1062.645
10082.119, -1036.3147
10128.834, -1027.9915
10172.366, -1036.2776
10219.629, -1058.8427
10260.981, -1091.249
10299.837, -1131.9556
10344.45, -1202.4966
10388.572, -1304.2068
10420.389, -1404.8512
10437.827, -1471.3793
10449.451, -1520.0432
10450.009, -1563.0142
10441.567, -1609.7653
10419.595, -1685.7607
10387.396, -1784.5006
10356.435, -1894.9214
10332.429, -2008.2706
10314.847, -2124.825
10298.284, -2254.0796
10290.337, -2362.9785
10285.216, -2483.7378
10281.915, -2602.709
10271.112, -2732.4236
10263.825, -2848.7705
10259.015, -2962.9546
10254.787, -3082.0234
10247.399, -3204.7676
10242.289, -3321.4038
10243.18, -3439.7952
10245.582, -3557.9265
10242.874, -3679.476
10240.127, -3789.9937
10242.857, -3916.4448
10244.799, -4036.8755
10237.607, -4157.8706
10222.021, -4269.677
10200.263, -4390.4355
10165.777, -4509.892
10115.822, -4621.662
10056.185, -4728.258
9989.225, -4842.4126
9925.464, -4930.8506
9861.885, -5017.3726
9802.727, -5113.076
9764.459, -5208.641
9745.376, -5332.744
9744.584, -5445.188
9758.428, -5569.366
9791.919, -5680.5825
9850.452, -5782.6484
9928.338, -5869.9023
10025.189, -5945.284
10133.774, -6007.3516
10243.807, -6059.3057
10356.771, -6109.176
10467.255, -6171.619
10576.591, -6233.992
10663.6875, -6270.718
10755.544, -6287.04
10854.012, -6287.223
10943.563, -6271.868
11008.736, -6237.3174
11046.047, -6197.5664
11072.149, -6141.1455
11090.464, -6071.586
11098.446, -5983.912
11100.147, -5870.4355
11095.547, -5747.0293
11095.925, -5627.0317
11097.23, -5510.7305
11098.766, -5379.909
11103.54, -5267.349
11120.079, -5148.0493
11142.909, -5031.8306
11168.766, -4913.863
11201.428, -4809.052
11237.294, -4707.888
11278.478, -4594.4976
11312.543, -4483.8286
11351.223, -4368.593
11391.237, -4259.322
11433.643, -4145.4414
11465.938, -4030.6094
11483.279, -3912.8472
11482.6455, -3802.2114
11470.806, -3678.0374
11458.6875, -3553.8062
11454.564, -3431.3594
11456.477, -3311.2407
11464.567, -3189.2234
11470.22, -3065.4795
11477.488, -2943.934
11484.224, -2831.2673
11492.714, -2714.0117
11498.938, -2636.221
11499.118, -2597.6707
11499.049, -2571.2964
11521.788, -2573.012
11540.407, -2608.869
11544.45, -2644.5845
11546.403, -2694.24
11546.883, -2764.2869
11541.711, -2859.126
11535.738, -2968.9502
11531.269, -3096.042
11529.955, -3214.3853
